id,fen,mateIn,composer
9704d741,B2Q4/1r2pP1K/2k3p1/1N1p4/3B4/2N4b/qn5b/8 w - - 0 1,2,Norris Easter
d2d7a3ed,KN6/1RNp4/p2pr3/1p1p2bR/1PkP4/P1P2P2/2BP4/8 w - - 0 1,2,Stefano Mariani
16cac764,1r4bn/3R1nK1/B3p1Q1/R4r2/q1pNk1N1/p3B1P1/3bP3/8 w - - 0 1,2,Живота Танић
72c1c66d,2n4K/2R1p3/2n1Np2/2PkBP2/2p1p1N1/b7/3P4/3Q3b w - - 0 1,2,Виктор Иванович Чепижный
f4dd2429,5Q1K/8/4p3/pp2k2N/1r6/Bn1PbB2/2N1P3/2nr4 w - - 0 1,2,Михаил Васильевич Кройтор
f642b529,5R1N/3p2r1/4p3/3RPp2/4NkPP/3p3B/5PQ1/1b3nK1 w - - 0 1,2,Mario Righi
d4204dfc,4Q2B/n4p2/1R2bq2/3k1p1R/1Pp4N/2p1PPb1/2K2pBr/8 w - - 0 1,2,Павел П. Кондратьев
e7430427,8/6p1/1N2p1P1/1nK5/1rp5/1Bk1NQ1R/P4q2/2BRb3 w - - 0 1,2,Hans Johner
8489db74,8/4N3/3P4/K5B1/QP1kbrR1/2p1Np2/2R2p2/5B2 w - - 0 1,2,Charles Sumner Jacobs
5e3d5dea,3R2bK/6B1/N7/5N1p/P1krrR1P/pp4Q1/1b1pP3/1q5B w - - 0 1,2,Barry Jack da Costa Andrade
4aabd6cb,8/3p4/1Q6/3k2K1/8/4P1B1/8/3B4 w - - 0 1,2,Robert A. Lincoln
c82dce62,1nR5/b2pp3/6bR/1pNk4/1P1p2p1/1p4B1/4Q3/5K2 w - - 0 1,2,Herbert Siegfried Oskar Ahues
3d28943c,2Q5/K4p2/8/1PB5/B3Pr2/2k5/3RR1pq/6b1 w - - 0 1,2,Cyril Henry Stanley Kipping
194b93e0,2R5/qP1N3K/2NkB3/ppp2Pp1/8/4b3/3Bp3/3R4 w - - 0 1,2,Philip Barron
32ddcd6a,1b6/Ppp4n/1Q2N3/3pk3/5R2/7P/4K3/8 w - - 0 1,2,Klaus Peter Hoffmann
e1733ec2,8/Pp1bR3/1pk1p3/1N1qRN2/B2pQ3/1p1K1p2/1P3B2/8 w - - 0 1,2,Ferenc Böhm
9df12595,4KNn1/n7/4Nk2/2p2pbp/2Pp1p2/2B2P1q/3P4/r7 w - - 0 1,2,Josef Drnek
3ce92ab8,8/1PN1k2P/4B3/4B3/8/8/8/3K4 w - - 0 1,2,Талип Хасанович Амиров
2287e77a,3B3b/2p2r2/2p3p1/P1k1N3/1pPR4/1B3r2/4N2Q/K1R5 w - - 0 1,2,Miklós Schoblocher
60d7bc2d,5b2/8/2R5/1pnp3R/1P1kN1n1/K4p2/1PQ3b1/2B5 w - - 0 1,2,Александр Фёдорович Феоктистов
38214f5a,8/3p4/Q2p4/1RrpRB2/3k2K1/1P6/1P6/8 w - - 0 1,2,Sámuel Gold
72d1bc17,2QK2b1/1p6/1p6/3k4/1PNp4/3pbP2/q2n1NR1/7B w - - 0 1,2,Василь Васильович Дячук
8d9be9a1,2B5/6p1/4Q1Kb/1p1q2p1/PPkpRpR1/5PP1/N1P5/8 w - - 0 1,2,Gerald P. Bowell
dfe15a74,1Q6/5pp1/8/5kNR/3K4/8/8/8 w - - 0 1,2,Emilio Battaglia
46917d47,6K1/8/7B/1pN4B/6Qp/4NP2/4kqnR/R3bbn1 w - - 0 1,2,Comins Mansfield
35df7fe3,6R1/3nR3/Q7/3rprp1/3p1k1b/q3pn1B/3B1NPp/5N1K w - - 0 1,2,Ján Kovalič
9986d200,6B1/7N/5Pkp/1r5p/r5pP/3RN3/1pR4b/1Q5K w - - 0 1,2,Jerzy Konikowski
6215a262,1N5K/4ppQ1/1PB2n2/b1k2Np1/1R4P1/1Pn5/2P5/2B5 w - - 0 1,2,Pedro Riera y Riqué
56ced747,K7/3Q2b1/5p2/6P1/R2BN2k/6pN/5nR1/3B4 w - - 0 1,2,John Michael Rice
3bad1173,KB6/p3p2n/2R1Nb1R/1P1k2pQ/r2P4/7p/2P2N2/4n2b w - - 0 1,2,Віктор Олександрович Мельниченко
136561f9,8/8/8/3Q3P/5R1B/KR2p1q1/3P1N2/3Bk3 w - - 0 1,2,Лев Ильич Лошинский
538ec972,B3K3/3p1p2/1Qnk4/2pPp1NR/b1r5/3q4/3N4/3R4 w - - 0 1,2,Константин Григорьевич Гаврилов
3c4f93ed,8/5n2/7B/4kP2/8/Q7/7K/1B6 w - - 0 1,2,Nikolaj Zujev
98f12b19,1N3B2/P1p1r2r/3n4/P1kb2R1/Kp6/1pb1P3/1NqP4/2R2Q2 w - - 0 1,2,Åke Hesselgren
995388a8,B7/6r1/1Q1PPB1N/5b2/4PkpR/5P1R/7K/2b5 w - - 0 1,2,Marco Guida
6c6353c9,8/NKn3p1/2PB2P1/2P2p2/1PpkqN1Q/1prbR3/1Pn1PP1p/2R4B w - - 0 1,2,Otto Nerong
893d8377,K6B/7B/2Qp4/2p1n1p1/3Rn2r/2k1Nb1R/PbNp4/8 w - - 0 1,2,Antonio Piatesi
817179d2,2q2n2/2p1QRN1/2B1b3/p3r1p1/p2P1R1B/4k3/2Ppp3/KN2b2n w - - 0 1,2,Henry E. Funk
184fc72b,2R2qn1/3pp3/2B5/1P2P3/Pp4p1/1Nk1rn1R/KNp5/Q5Br w - - 0 1,2,Georg Fröhlich
fc7dacc0,8/8/Bp2qBN1/4Pk1p/3RN1R1/r2bPp1n/pPQ5/K3b3 w - - 0 1,2,Василь Васильович Дячук
5c10af9f,7k/5r1p/5P1N/7K/8/8/8/B7 w - - 0 1,2,Александр Григорьевич Андреев
10ae6b84,1N3k2/4RP1K/4R3/4n3/8/8/8/8 w - - 0 1,2,Tibor Schönberger
d0032a98,K5Q1/1p6/bB3RN1/8/3nk2r/R7/3p4/1N1qr3 w - - 0 1,2,David J. Shire
e3efc7db,2Qbq3/RNn5/1p1B4/1kNP4/8/P4n2/4b2p/1BR4K w - - 0 1,2,Erwin Groß
cfc72ce7,b7/7K/3nNp1N/p3kP2/r7/p3P1n1/B1Q5/4R3 w - - 0 1,2,David jr. Booth
28c4fa0b,8/2rp4/6p1/bQRpp1R1/3kp2N/2N5/2n1KP2/1B6 w - - 0 1,2,Иван Иванович Стороженко
67485eb9,5n2/2Qb2RB/1p3r2/B3P3/3k4/2NN1P2/2P2P2/1Kn5 w - - 0 1,2,Ļevs Ulanovs
0291e88e,1B6/5B2/1p1p1p2/1K2k3/1Rn2bR1/pN1p2N1/6n1/4r2Q w - - 0 1,2,
ad5faa0f,4K3/pN1Qp1P1/2p2p1b/1b1NP3/1R1pk1P1/1B1p3R/4P2B/q1r2r2 w - - 0 1,2,Michael Keller
f07afcca,1K6/N2p2R1/1nbk1B2/2p2P2/2p1p1P1/2Nq4/r6b/2QR4 w - - 0 1,2,Израиль Давидович Каценеленбоген
ff0e1971,B2n4/1r5p/N2p3R/3k1p2/P7/Kn3P2/2N1Q3/8 w - - 0 1,2,Martin F. Lindeberg
46c78f8f,8/4p3/2K1RP2/2Np4/3k4/1PpNp3/p3pp2/4QBB1 w - - 0 1,2,Dragutin Bišćan
38d4a4cb,3B1b2/4q2Q/6Rn/5k1p/3K4/2PNPP2/2R5/1B1N3b w - - 0 1,2,Oskar Wilhelm Brenander
2c9b051e,2B5/1R6/8/8/5p1p/Q4N1r/6kp/4K2b w - - 0 1,2,Karel Peter Traxler
26147c2d,3K4/3Np3/2R2Pb1/1P1k1B2/1P1q1n2/1P3P2/1QNrn3/2b5 w - - 0 1,2,Pedro Fastosky
df9468bb,R7/6Pq/8/5p2/6rr/2NNp3/B1p4p/k1K2n1b w - - 0 1,2,Máximo Borges Minhava
1a952c75,8/8/8/4p1P1/2p1P1PP/6RP/2Pk1N1Q/6RK w - - 0 1,2,Николай Александрович Быков
c7f69fac,8/8/N3K2B/8/3Pk1pQ/NnP2b2/3Pr1P1/5B2 w - - 0 1,2,
ff31ddc1,2R5/8/8/8/5K2/3p4/3kP3/2N4R w - - 0 1,2,Марк Рейтман
c1864b9c,6r1/7p/2pN1P2/2KQPbp1/1N1P1kpP/2pp1p2/5P2/4r3 w - - 0 1,2,Lajos Riczu
a478d51e,2qb2N1/K1pNB3/BPk1Pp2/Rp1pPP2/bp6/7Q/6P1/8 w - - 0 1,2,Salman Cavadzadə
adca9344,K1BQ4/3pp3/p4r1B/r1n2k1P/ppNnR3/q4b2/3N1R2/8 w - - 0 1,2,Otto Oppenheimer
088b1d03,3K1R2/4NN2/3P2r1/4B3/2p1k3/n1Q5/2n1B3/5r2 w - - 0 1,2,Vojtech Katreniak
b1093a70,1R2B1Q1/5r2/N2k4/5P2/5P2/6N1/8/6K1 w - - 0 1,2,Adolf Leonard Ahlbom
cd3e8cce,2N1R2K/n7/R2P1P2/3kbn1N/BPp3Q1/B3P2p/6qp/8 w - - 0 1,2,Alexander Pituk
10fba1cc,5n2/4N3/1n1p1p2/Q1qbk3/3NB3/2R2PK1/1B6/3R4 w - - 0 1,2,Matthieu Leschemelle
cd5e6c70,1N5r/P2p4/2n1n1B1/1Rpk1N2/2pP2P1/4R1P1/8/1KQ5 w - - 0 1,2,Николай Иванович Бельчиков
03f20f2b,8/4Q3/B1p5/3k4/8/8/4N1K1/8 w - - 0 1,2,Іван Григорович Осауленко
0ec121f4,8/8/8/B3N3/5n1b/3p1p2/1K1pPR2/R2NkBn1 w - - 0 1,2,Вячеслав Карлович Пильченко
feb9be4a,2n5/8/1n4Q1/2Bkp1Pp/1Pp4R/K7/B7/8 w - - 0 1,2,József Bajtay
b624ac61,4B2b/3K4/3N1p1R/3p2k1/7r/3pRbp1/3Bp3/Q7 w - - 0 1,2,Godfrey F. Heathcote
2b074ca3,1KBk4/8/2bN3n/4R3/8/8/8/8 w - - 0 1,2,Max Otto
df7fe127,4n3/7b/2KpNn2/Q3Bp1R/2Npk1p1/4b3/R7/5B2 w - - 0 1,2,Alessandro Fasano
5e4eb147,8/KQ4p1/p7/R1P5/3kp1N1/2p1pR1r/2PpqP2/7b w - - 0 1,2,Johann Bernhard Michael Schneider
bd9255ca,8/1N2p3/R1R1K3/1p4p1/PkP5/6Q1/1P6/1n6 w - - 0 1,2,Halvar Hermanson
c8f4cd1a,4B3/8/3Q2N1/6p1/R3b1k1/6N1/8/6K1 w - - 0 1,2,Nicolae Popa
3f07a20f,7R/8/8/8/6Rp/7p/5K2/7k w - - 0 1,2,Миливој С. Нешић
01b78fe1,b2R3B/3np2B/5n2/KQ2Pr2/1p2k3/5Rp1/2N1p1p1/b7 w - - 0 1,2,Jan Hartong
1f9c8eeb,8/3p4/B1pBk1K1/6pp/6r1/1N1Rb3/8/7Q w - - 0 1,2,Philippe Robert
5bafd433,2b5/5Qp1/3pPnN1/2BkN3/8/PK6/1P2P3/1BR5 w - - 0 1,2,Johannes Jacob Rietveld
fdc7a9ca,Q1B1R3/2N5/K2n2P1/2R1N2r/5kpB/3p1p2/5P2/1b2r3 w - - 0 1,2,Vincenzo Tinebra
e33dd4af,2R1Q3/1pn1B3/nrrP3K/2kN4/1p1N4/1p1PP3/8/7B w - - 0 1,2,Arnoldo Ellerman
061fafd3,K2k4/3P1n2/3R4/8/8/8/8/1Q2B3 w - - 0 1,2,Oskar Blumenthal
2a45d41b,KB6/8/8/5N2/8/5Qpk/5b2/8 w - - 0 1,2,Анатолий Васильевич Слесаренко
edc02479,8/7R/3pkp1B/4p3/1K6/5Q2/8/8 w - - 0 1,2,Владимир Владимирович Кожакин
6aa9086b,b1Rr4/bnqpN2p/B7/1r2p1QK/1pk5/nNp5/2P5/8 w - - 0 1,2,Geert Smit
ac62d8b4,8/K1p5/B4NR1/1PkP3r/5B2/P1P1P3/bN6/2r5 w - - 0 1,2,Ісаак Ілліч Кавнатський
21aed85a,B4B2/rr2p2K/1p4p1/nN1k1nR1/3N1P2/1bQP4/8/8 w - - 0 1,2,László Schór
c4b394f6,3R3B/2p5/2pb1N2/Q1R1N3/2Pk4/3P4/P4P1K/8 w - - 0 1,2,Frank Richter
54d7b8cb,4R2K/B3bp2/1R3npN/p7/3P2r1/r1n1k1P1/q1b3PP/1N1Q1B2 w - - 0 1,2,Лев И. Соколов-Барданов
64b5f5b3,8/3p4/1Q1P2p1/3kpbR1/6p1/6K1/P3NN2/5B2 w - - 0 1,2,Gustav A. Barth
816bbd2a,1Q6/8/3K4/pP2N3/1k1N4/r1p5/P7/8 w - - 0 1,2,Ján Valuška
268cab03,Q7/8/1K6/4p3/2pk4/5R2/8/8 w - - 0 1,2,Edward Samuell
e2120084,8/1b6/2p4r/1B6/8/K3p1Bp/1NR1rpRN/nQb1k3 w - - 0 1,2,Thomas Maeder
7c1f3f5b,1n6/4R1pK/5pN1/1BPk2Np/1R5q/r2b1P2/8/1n1Q2B1 w - - 0 1,2,Lars Aksglæde Larsen
5f2de643,6B1/1Q6/8/3n4/8/K1P1p3/1Bb1N3/1k6 w - - 0 1,2,Cornelis Groeneveld
d33fbe0c,8/7N/4n1N1/4bp2/2K1k3/R2nB3/1p3PP1/8 w - - 0 1,2,Николай Николаевич Акимов
fd17a130,8/8/3K1p2/8/3k2b1/2R1R2N/8/8 w - - 0 1,2,Robert A. Lincoln
4b047c07,3b4/3R1p2/1pB1P3/2RKP2r/b5Q1/Np1kB3/1P1n1P2/1n6 w - - 0 1,2,Ewgenij E. Leunas
aa735ba1,r7/1N1p4/n3nr1Q/6q1/P1k1Bpp1/bR6/P7/1K1RB3 w - - 0 1,2,Villy Charles Esbjørn Nielsen
fab1d531,r3k2r/4b2n/1RP3PN/Bqp1Qp2/2p5/8/3R1K2/8 w - - 0 1,2,Федір Михайлович Капустін
d3741f06,8/R3P3/2pP4/1pPk2K1/1B6/5N2/5P2/2N2B2 w - - 0 1,2,Laimons Mangaļis
ca3103d3,4b2K/1r5p/2B2Q2/R2p3r/n1kBN3/1pp5/1RN1Pp1b/q4n2 w - - 0 1,2,Francesco Simoni
3e569367,8/8/1N6/5p2/R2BkN1R/3n2K1/rQn3P1/1B3r2 w - - 0 1,2,Santi Pirrone
383742d2,6Q1/B3p3/2B5/2qppp2/n2Pk2K/R6p/4PR2/1b1n1r2 w - - 0 1,2,Allard Pieter Eerkes
aaa71e01,1BB2K2/1b1PNnN1/6pp/R3n3/r3QpkP/7R/1b2P1P1/1q6 w - - 0 1,2,József Szöghy
95806758,6b1/3Q1Bn1/2P1Pb2/rp2NRpP/1p1pk2p/3p2R1/5PPK/2B2N2 w - - 0 1,2,Waldemar Mażul
3312e87f,8/1b1p1Bn1/3b2K1/R1p1k1p1/2R5/1r2p3/4QN2/6r1 w - - 0 1,2,Hrvoje Bartolović
8f6e5120,7B/1pN3n1/q1p1PRpb/2P1kPP1/1p6/p1R1P1N1/Q3P3/7K w - - 0 1,2,Олег Iгорович Ковбаса
68f58dea,8/2pN2b1/Kp6/2p5/Npk1n1nQ/1p3B1q/8/3RR3 w - - 0 1,2,Сергей Иванович Пименов
ae62da34,Q5b1/7r/6rp/3R2nR/1N1PkP2/1K5p/8/2BB4 w - - 0 1,2,Herbert Grasemann
165ef142,BN2b1Q1/3P4/P2np3/P1k2NBR/K1Pn4/8/8/2R5 w - - 0 1,2,Marcel Segers
897ed3a0,3nK2R/5p2/7R/1Pk5/P3QPp1/4qrN1/B2BN3/4b3 w - - 0 1,2,Дмитрий Витальевич Жилко
2bc07c61,4n3/B7/6pK/R6N/3Nk3/1B1pP2P/5br1/4RQr1 w - - 0 1,2,Ernst Bachl
e060e139,B1R5/N4p2/pp1K4/1b4N1/1ppk4/2rr1p2/R2Q1Pnn/B7 w - - 0 1,2,Robert Hoe Seymour
5b92aa36,Rb1Q4/p1P2Bp1/1P1P4/4K3/4P3/3N4/8/kr5R w - - 0 1,2,Willem Hoek
6af354cb,8/6Q1/8/8/k2K4/8/8/8 w - - 0 1,2,Tivadar Kardos
036c4ffd,b5N1/5Q2/R1nk3K/2N5/1b6/Bn2P3/3P4/3R4 w - - 0 1,2,José Tolosa y Carreras
c3ac05db,7K/6N1/5pk1/8/8/4QP2/8/8 w - - 0 1,2,Юрий Александрович Жарков
af84866a,8/N3Q3/8/1K1kp3/BPR2p2/NP3P1b/1n2p3/Br6 w - - 0 1,2,Ján Golha
27d16cf2,8/8/n4N2/4p3/6N1/1QPk2Kn/3p4/3B4 w - - 0 1,2,Vladimirs Romanovskis
228b53d7,8/2p1q3/B5Qr/B3R3/3p4/p2PNp2/1P2k3/KR1N1b1n w - - 0 1,2,David Hjelle
c71e2496,8/1p2p3/3p4/1K1k3n/7R/4Rr2/3b2Q1/5nBb w - - 0 1,2,Евгений Павлович Сорокин
2c47e65d,1n1B4/7q/3kp3/R1NpN3/5P2/K1P2Q2/8/8 w - - 0 1,2,William Kurtz Wimsatt
38189aa4,8/p2N4/Q3R3/8/3k4/7N/8/2K5 w - - 0 1,2,Heinz Brixi
90f71f80,B7/R7/1RK5/4k3/6P1/8/6Q1/8 w - - 0 1,2,Валерій Володимирович Копил
5fc5ab69,8/2p2b2/4p3/K4N1r/2QNk3/1p1RPp1p/2p4B/8 w - - 0 1,2,Antonio Bottacchi
bd018d4d,8/1q4b1/8/1p6/n2kP1QR/1pR5/1Pb2P1B/K3N1n1 w - - 0 1,2,José Antonio López Parcerisa
e5fcf7fe,8/2P5/3p1R2/2nNk1p1/6P1/1p1PKP2/1P3N2/Q6B w - - 0 1,2,Анатолій Лазарєвич Саркіц
a8b1dc7d,1B4Qn/p2Np2K/1R2P3/1B1k1N1p/1b1P1P2/rb1n4/4R3/7q w - - 0 1,2,Byron Zappas
164c88fd,8/1B2b2K/1NR5/3Rr1p1/3rk3/4p3/6P1/1b3Q2 w - - 0 1,2,Geoffrey R. Foster
e5ff0c70,2N1K3/2p2p2/5pPB/2k5/2P5/P2pp3/6n1/8 w - - 0 1,2,Brian David Stephenson
b7744b3a,1B6/4Q1R1/2p1bp2/2K2k2/5p2/2N5/4P1np/7B w - - 0 1,2,Chithathur Gopalan Sathya Narayanan
3d0c3cd5,2B5/8/4p1p1/2p1k1P1/R1PR2K1/B7/2P5/8 w - - 0 1,2,Nicolo Sardotsch
31510271,Q1Nb4/p3pR2/3pp3/2B1kppb/1N3p2/1K4P1/2B2R2/4n3 w - - 0 1,2,Wacław Hebelt
37cb3766,6nB/2RK4/5pp1/1p2k1p1/1P2n1P1/2p1PQ2/2P5/8 w - - 0 1,2,Edward Millins
a3118234,5r2/b1pB4/K1p5/1N2k1Pb/3Rp1p1/P1PP2P1/6q1/2BNR1Q1 w - - 0 1,2,Abdelaziz Onkoud
18ef6ecb,2b4b/3p1K2/RN1kP3/4Rp1n/1prp2N1/1qp2B2/7Q/8 w - - 0 1,2,Godfrey F. Heathcote
12bc723f,b7/6p1/1p6/N5Q1/3kp3/4R3/4K3/8 w - - 0 1,2,Štefan Vincze
2a9bb9a0,8/4pN2/Q4b1R/4pk2/2P2P2/2pR2P1/2K4N/1B6 w - - 0 1,2,Karol Mlynka
db78d10e,6Bn/3p1q2/p2P4/P1pk4/3N1Q2/BP2R1p1/3pP1P1/3RbK2 w - - 0 1,2,Edward W. Beal
99027697,4R3/5pp1/2N2kbp/KQ6/1P2p3/2b3R1/pB3r2/q7 w - - 0 1,2,Duncan Pirnie
e77a0829,5QR1/2P5/K1p5/2B5/k2n1p2/4P3/3N4/8 w - - 0 1,2,Григорий Александрович Промышлянский
6d200fce,8/4K3/8/7n/8/4N3/1R2P2R/4k3 w - - 0 1,2,Jan Robert Mortensen
5bfd2788,2K5/4p2Q/5k2/7R/6P1/7N/8/8 w - - 0 1,2,Євгеній Михайлович Богданов
9a6b4937,6b1/3n2B1/4P3/1r5k/1p3p1p/3Q1P1N/7K/3B2n1 w - - 0 1,2,Willy Paul May
5ad5a840,5N2/7p/1P2P3/2QpkpnN/1P6/1p5B/1Kb1PPr1/B7 w - - 0 1,2,K. Sujitno
2682693c,3Q4/b7/1B1pR2N/2npP2p/3kP3/KPR3n1/1p2rp2/1N3B2 w - - 0 1,2,Johannes van Dijk
55c32334,4R3/1B1pKp1p/1Np4P/pn2k3/p5RN/P3P3/8/4Bn2 w - - 0 1,2,Carl Bilfinger
dee9787b,7B/1B6/5Q2/b5P1/1p2N1p1/1pp1kbp1/1N1n2P1/4K3 w - - 0 1,2,Виктор Юрьевич Лукьянов
c6480194,2N1R1Bn/2p2n2/2N3p1/1P1kP1P1/1K2p3/4P3/8/8 w - - 0 1,2,Allard Pieter Eerkes
d9715ed5,6Q1/2b3p1/Rq3k1p/4nnrP/3R1P2/5p1B/1B3Np1/6K1 w - - 0 1,2,Robert Rupp
c174a311,4Q1N1/pqp1p2r/1pn1k2r/1N1R2R1/B7/2p5/8/K5b1 w - - 0 1,2,Hubert Gockel
2d760868,4r3/6p1/2p5/2R5/4k3/1NP1N1K1/2P2P2/2b5 w - - 0 1,2,Ralf Aschemann
063cb51a,1KBnb3/R1P1PN2/1pk1N3/1p1p1P1n/3R2pq/2r3bp/4Q3/8 w - - 0 1,2,Tibor Ébend
71a9419a,8/8/3K4/8/5N2/6kB/4QNP1/8 w - - 0 1,2,Євген Сергійович Орлов
fcab604f,4n3/2N4B/R3n3/2r1k3/8/7b/5R1K/3QN3 w - - 0 1,2,Emil Luukkonen
f8ba62f9,3N4/8/3B4/2pkpN1Q/8/8/P2K2P1/8 w - - 0 1,2,William E. Arnold
132c7209,8/1N1n4/3K4/2pn4/2R5/2pk4/Q3N3/2B5 w - - 0 1,2,Tivadar Kardos
8292bd58,7R/qP6/8/P7/4P3/5N1K/6PB/5B1k w - - 0 1,2,Милан Велимировић
48ebf3cf,5NK1/1bp5/3p4/pBPkpp2/pP1P4/2P2P2/8/7Q w - - 0 1,2,Alex Casa
8eec63df,5n2/4N3/3ppp1B/R1bbkrpR/4p3/4PpPQ/5P2/6K1 w - - 0 1,2,Lennox F. Beach
b81d5d13,8/8/8/8/B2K4/2Q5/1p6/1k6 w - - 0 1,2,Butwillo
f6d79dc7,8/1b6/3N4/8/3N1p2/2PkPRn1/3B4/K3Qn1r w - - 0 1,2,Hans Franz Lange
1ed56fa3,4B1b1/8/1K1p4/pR6/P4p2/1p5q/k2P2R1/2Q1N3 w - - 0 1,2,Николай П. Малафиенко
9d3fed5f,3Bn2K/2Pp4/3Nk1P1/R3P2R/p2P4/Qb2n3/7b/7r w - - 0 1,2,Cornelis Groeneveld
d20ee29c,N7/8/PP6/kN1Q1R2/1p4R1/p7/3p3K/8 w - - 0 1,2,Виктор Иванович Чепижный
0833bcae,3q4/2pr4/5r1Q/PPB1b1nB/KNk5/1N4R1/1P4bR/8 w - - 0 1,2,Евгений Александрович Петров
00b06973,1B2NN1K/5B1p/2p5/5R1P/np1k3r/4R3/1b1nPP2/3rQ3 w - - 0 1,2,Josif Michailowitsch Kricheli
b29bd18f,8/8/6K1/4N1p1/7p/7k/5Q2/8 w - - 0 1,2,Robert A. Lincoln
d69bba5f,1rR4q/nn1N2Bp/2b5/2P1p1bQ/2k2r2/1R1pp3/K1N5/7B w - - 0 1,2,Wacław Grzankowski
25efa055,2N5/2R1Kp1n/3p2p1/1r1k4/1ppB1QN1/4pb2/3n1r2/4q3 w - - 0 1,2,Johann Christoffel van Gool
642b5a36,6B1/2K1kP1R/8/5p2/4bP1N/4R3/4P3/8 w - - 0 1,2,Lajos Szász
3023d368,K3B1bB/5p2/4p3/p3Nk2/3p2R1/5p1P/8/q7 w - - 0 1,2,Herbert Siegfried Oskar Ahues
195fb267,3R4/Pp6/qK6/rp6/1R2p3/k3p2P/PQ2N3/BBN5 w - - 0 1,2,Uri Avner
0de5a671,8/3K4/5BQp/8/4Bk2/4p3/4P3/4br2 w - - 0 1,2,Hrvoje Bartolović
a9e567ed,6n1/P2P1P2/2pb1pq1/R1Bk1B1R/3Pp3/1K2p3/8/8 w - - 0 1,2,Jean Roche
8fe944c1,8/R3P3/K2p4/3k4/8/2Q5/8/1B6 w - - 0 1,2,Josef Kupper
e41ae88b,1N6/1nBP3r/4P3/P1kP1p1p/Pn1R3K/5N2/4Q3/1r3b2 w - - 0 1,2,Ján Valuška
c4d02707,4Q3/3p4/3Pb3/2p2N2/8/p1r2p1N/R1P1kP1p/2KR3n w - - 0 1,2,Pieter ten Cate
30f1deca,8/1N1p4/K1PR4/1p3PRB/n2Pkq2/2Q5/N1PB4/2n5 w - - 0 1,2,Bas den Toom
c30e0e09,B7/2Q2nB1/R2q1r2/2p1k3/R1p4N/7N/4K3/8 w - - 0 1,2,Christopher Richard Benson Sumner
a4a0f782,7Q/2p5/p1p1K3/rkBnn1R1/p3Bp2/P7/2R5/3Nr3 w - - 0 1,2,Touw Hian Bwee
141f224e,8/8/8/8/2K4p/R4B1p/1B3k1N/8 w - - 0 1,2,Lajos Riczu
eea24a5a,R7/3pN2P/K2k4/8/4R3/8/8/8 w - - 0 1,2,Willem Hoek
f75bc808,1Q1Nn3/p7/8/K1kb3R/1p1nq3/1R1p4/BP1b4/2N3B1 w - - 0 1,2,Hermann Axt
8455ecfc,5n2/2Q1p3/1p6/1R6/p2k2Kp/8/2B2P2/8 w - - 0 1,2,Frank Healey
dcdedb8c,4NN2/4p3/4B3/3pkp2/K3p2P/4Q3/2P5/8 w - - 0 1,2,Jozef Taraba
9f24ad23,K4B2/3R4/2P4Q/3PN3/3kq1P1/1P6/1P3N2/5n2 w - - 0 1,2,Róbert Kintzig
7da1ca5e,4nQ2/K1N2bq1/4R3/1Bpp4/1b1k1p2/pr6/2RP1N2/2r3B1 w - - 0 1,2,Suaminatha Subrahmanyam
8bc559f0,3B1N2/3p3Q/2p2rp1/6k1/rR1n1N2/7B/q1b1PR2/b1n2K2 w - - 0 1,2,Francis J. C. de Blasio
e701d8c2,4R1B1/q7/2Q1n2p/3pb3/N3kpP1/2pnpN1R/P1P5/K7 w - - 0 1,2,Константин Григорьевич Гаврилов
dcaf6242,Q3N3/K1p3Pb/5p2/R7/4Pk2/4N2p/1B2PPq1/6RB w - - 0 1,2,László Apró
1ed06501,Q6b/1B4B1/3pN3/KN1q1R1P/R1b1k3/2n1r2n/2P5/8 w - - 0 1,2,Семён Семёнович Левман
adae1e86,4q2B/R5Qn/4k3/b7/3R4/p2B1n1b/K7/8 w - - 0 1,2,Emil Hoffmann
0e26f0d1,3b4/2B4r/2B5/8/3P1R1N/R5Pk/4P3/5b1K w - - 0 1,2,Kabe Moen
92dd40fd,8/8/2pN4/2B5/5r2/1p1k2N1/1K1p3p/2n4Q w - - 0 1,2,George Frederick Harold Packer
2146bca0,4n3/1p2K3/1P6/4kp2/1N2p3/8/3Q4/8 w - - 0 1,2,Adolph L. Decker
a58da195,3K4/8/4k2N/R1P2RpP/1P1p1p2/3P4/r3rN1Q/8 w - - 0 1,2,Elihu S. Maguire
e88f19ae,8/6q1/4pN2/4k2P/1B2P3/3KQ3/3P1P2/8 w - - 0 1,2,Robert Braune
ea34b6e1,8/8/4p1b1/8/3Bn3/2p1QRq1/K3PrN1/5kbB w - - 0 1,2,Jacob E. Funk
65e6ad6b,4n3/4p3/4p3/RpB1kP1b/1PPpr1pQ/p1P3PN/8/1BKN1R2 w - - 0 1,2,Zoltán Labai
483f7081,2R5/1k6/R7/1K6/8/8/8/8 w - - 0 1,2,Jan Kubečka
733f1860,8/7n/K4p1R/1N3kp1/3p1rNp/3q3Q/8/1B2R1B1 w - - 0 1,2,Edgar Dinwiddie Holladay
4c0d9e18,2B2q2/8/3P1RP1/4k3/2P5/2pP3n/2K5/2B3Q1 w - - 0 1,2,Lambertus Adrianus Kuijers
66b9b2c2,q2b2r1/3p1N1R/1n1Q2p1/4B3/1R2r1k1/2p2N2/4B3/3n2K1 w - - 0 1,2,John James O'Keefe
